,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,1844782.0,30.1,30.08,55.0,,30.06
1,1844931.0,30.1,30.08,55.0,,30.07
2,1845081.0,30.2,30.09,55.0,,30.06
3,1845249.0,30.39,30.12,55.0,,30.05
4,1845.326,,,,27.01,
5,1845399.0,31.29,30.22,55.0,,29.99
6,1845572.0,32.33,30.42,55.0,,29.93
7,1845716.0,33.69,30.73,55.0,,29.84
8,1845902.0,35.12,31.15,55.0,,29.77
9,1845.949,,,,28.26,
10,1846042.0,36.8,31.69,55.0,,29.69
11,1846192.0,38.35,32.3,55.0,,29.62
12,1846360.0,39.98,32.99,55.0,,29.55
13,1846.441,,,,30.18,
14,1846510.0,41.81,33.76,55.0,,29.47
15,1846682.0,43.51,34.6,55.0,,29.39
16,1846827.0,45.35,35.48,55.0,,29.32
17,1847012.0,47.63,36.47,55.0,,29.22
18,1847.122,,,,29.92,
19,1847152.0,49.34,37.49,55.0,,29.15
20,1847320.0,50.9,38.51,55.0,,29.09
21,1847469.0,52.51,39.54,55.0,,29.03
22,1847643.0,54.61,40.61,55.0,,28.95
23,1847.721,,,,31.91,
24,1847792.0,55.65,41.63,55.0,,28.91
25,1847942.0,57.23,42.67,55.0,,28.85
26,1848108.0,59.3,43.78,55.0,,28.79
27,1848258.0,60.84,44.84,55.0,,28.74
28,1848.258,,,,34.74,
29,1848408.0,62.18,45.91,55.0,,28.69
30,1848558.0,63.45,46.96,55.0,,28.66
31,1848708.0,64.7,47.98,55.0,,28.63
32,1848858.0,66.34,49.03,55.0,,28.58
33,1848.858,,,,41.06,
34,1849008.0,67.54,50.05,55.0,,28.54
35,1849158.0,68.71,51.04,55.0,,28.5
36,1849313.0,70.24,52.06,55.0,,28.46
37,1849463.0,71.37,53.04,55.0,,28.43
38,1849.463,,,,52.43,
39,1849614.0,72.41,54.0,55.0,,28.41
40,1849764.0,73.33,54.93,55.0,,28.41
41,1849913.0,73.52,55.74,55.0,,28.47
42,1850066.0,73.32,56.43,55.0,,28.57
43,1850.102,,,,64.43,
44,1850207.0,72.58,56.94,55.0,,28.75
45,1850356.0,71.74,57.31,55.0,,28.92
46,1850507.0,70.8,57.53,55.0,,29.11
47,1850658.0,69.45,57.6,55.0,,29.36
48,1850.658,,,,64.89,
49,1850806.0,68.47,57.57,55.0,,29.54
50,1850958.0,67.51,57.48,55.0,,29.7
51,1851106.0,66.31,57.29,55.0,,29.91
52,1851256.0,65.49,57.08,55.0,,30.03
53,1851.256,,,,60.94,
54,1851408.0,64.74,56.85,55.0,,30.14
55,1851556.0,63.92,56.6,55.0,,30.27
56,1851706.0,63.39,56.36,55.0,,30.32
57,1851856.0,62.93,56.13,55.0,,30.37
58,1851.856,,,,59.69,
59,1852006.0,62.41,55.92,55.0,,30.43
60,1852156.0,62.08,55.72,55.0,,30.47
61,1852307.0,61.77,55.56,55.0,,30.49
62,1852456.0,61.4,55.4,55.0,,30.52
63,1852.456,,,,58.24,
64,1852606.0,61.14,55.26,55.0,,30.54
65,1852757.0,60.9,55.14,55.0,,30.56
66,1852906.0,60.6,55.03,55.0,,30.58
67,1853056.0,60.39,54.93,55.0,,30.59
68,1853.056,,,,57.69,
69,1853206.0,60.18,54.84,55.0,,30.59
70,1853356.0,59.93,54.76,55.0,,30.6
71,1853506.0,59.75,54.69,55.0,,30.61
72,1853656.0,59.57,54.62,55.0,,30.61
73,1853.656,,,,56.68,
74,1853806.0,59.35,54.56,55.0,,30.62
75,1853956.0,59.2,54.51,55.0,,30.61
76,1854106.0,59.05,54.46,55.0,,30.61
77,1854256.0,58.85,54.42,55.0,,30.61
78,1854.256,,,,56.28,
79,1854407.0,58.72,54.38,55.0,,30.61
80,1854556.0,58.59,54.34,55.0,,30.62
81,1854706.0,58.45,54.31,55.0,,30.61
82,1854856.0,58.35,54.29,55.0,,30.61
83,1854.856,,,,55.77,
84,1855007.0,58.26,54.27,55.0,,30.6
85,1855156.0,58.13,54.25,55.0,,30.6
86,1855306.0,58.05,54.23,55.0,,30.6
87,1855456.0,57.98,54.22,55.0,,30.59
88,1855.456,,,,55.55,
89,1855606.0,57.89,54.22,55.0,,30.57
90,1855756.0,57.84,54.21,55.0,,30.58
91,1855906.0,57.78,54.22,55.0,,30.57
92,1856056.0,57.71,54.22,55.0,,30.55
93,1856.056,,,,55.2,
94,1856206.0,57.65,54.22,55.0,,30.56
95,1856356.0,57.61,54.23,55.0,,30.55
96,1856506.0,57.56,54.24,55.0,,30.54
97,1856656.0,57.53,54.25,55.0,,30.54
98,1856.656,,,,55.15,
99,1856806.0,57.49,54.26,55.0,,30.54
100,1856957.0,57.44,54.28,55.0,,30.53
101,1857106.0,57.41,54.29,55.0,,30.53
102,1857257.0,57.39,54.31,55.0,,30.52
103,1857.257,,,,56.95,
104,1857407.0,57.36,54.33,55.0,,30.51
105,1857556.0,57.35,54.35,55.0,,30.5
106,1857706.0,57.33,54.37,55.0,,30.5
107,1857857.0,57.3,54.39,55.0,,30.49
108,1857.857,,,,54.93,
109,1858006.0,57.28,54.41,55.0,,30.49
110,1858156.0,57.26,54.44,55.0,,30.48
111,1858307.0,57.24,54.46,55.0,,30.47
112,1858456.0,57.22,54.48,55.0,,30.47
113,1858.456,,,,56.42,
114,1858606.0,57.2,54.5,55.0,,30.46
115,1858757.0,57.18,54.53,55.0,,30.46
116,1858907.0,57.17,54.55,55.0,,30.46
117,1859057.0,57.15,54.57,55.0,,30.45
118,1859.057,,,,54.85,
119,1859207.0,57.13,54.59,55.0,,30.45
120,1859357.0,57.11,54.61,55.0,,30.45
121,1859506.0,57.09,54.63,55.0,,30.44
122,1859657.0,57.07,54.65,55.0,,30.44
123,1859.657,,,,55.31,
124,1859807.0,57.06,54.67,55.0,,30.43
125,1859956.0,57.04,54.69,55.0,,30.43
126,1860107.0,57.03,54.71,55.0,,30.43
127,1860256.0,57.01,54.73,55.0,,30.42
128,1860.256,,,,54.69,
129,1860406.0,56.99,54.75,55.0,,30.42
130,1860556.0,56.97,54.77,55.0,,30.41
131,1860706.0,56.95,54.78,55.0,,30.41
132,1860856.0,56.93,54.8,55.0,,30.4
133,1860.856,,,,54.93,
134,1861007.0,56.91,54.81,55.0,,30.4
135,1861157.0,56.89,54.83,55.0,,30.4
136,1861306.0,56.86,54.84,55.0,,30.4
137,1861457.0,56.85,54.85,55.0,,30.39
138,1861.457,,,,54.55,
139,1861607.0,56.82,54.86,55.0,,30.4
140,1861757.0,56.79,54.87,55.0,,30.39
141,1861907.0,56.77,54.88,55.0,,30.39
142,1862057.0,56.74,54.89,55.0,,30.38
143,1862.057,,,,54.61,
144,1862206.0,56.72,54.9,55.0,,30.39
145,1862356.0,56.7,54.91,55.0,,30.39
146,1862507.0,56.67,54.91,55.0,,30.38
147,1862656.0,56.65,54.92,55.0,,30.38
148,1862.656,,,,54.42,
149,1862806.0,56.63,54.93,55.0,,30.38
150,1862957.0,56.6,54.93,55.0,,30.38
151,1863106.0,56.58,54.94,55.0,,30.38
152,1863257.0,56.57,54.94,55.0,,30.38
153,1863.257,,,,54.41,
154,1863407.0,56.54,54.95,55.0,,30.37
155,1863557.0,56.53,54.95,55.0,,30.37
156,1863706.0,56.51,54.96,55.0,,30.37
157,1863856.0,56.49,54.97,55.0,,30.37
158,1863.856,,,,54.23,
159,1864006.0,56.46,54.97,55.0,,30.37
160,1864156.0,56.46,54.97,55.0,,30.37
161,1864306.0,56.43,54.98,55.0,,30.37
